"analog_group","cut_date","inc_bmu_fact_count","inc_bmu_sum","out_bmu_fact_count","out_bmu_sum","delta","stock_sum"
nkt_73x7,2021-11-16,0,0.0,0,0.0,0.0,521321.0839999996
nkt_73x7,2021-11-17,0,0.0,0,0.0,0.0,521321.0839999996
nkt_73x7,2021-11-18,0,0.0,2,1839.58,-3679.16,517641.92399999965
nkt_73x7,2021-11-19,0,0.0,1,1477.11,-2954.2200000000003,514687.7039999997
nkt_73x7,2021-11-20,0,0.0,0,0.0,0.0,514687.7039999997
nkt_73x7,2021-11-21,0,0.0,0,0.0,0.0,514687.7039999997
nkt_73x7,2021-11-22,0,0.0,1,1837.35,-3674.7000000000003,511013.00399999967
nkt_73x7,2021-11-23,0,0.0,2,3132.9300000000003,-6265.860000000001,504747.1439999997
nkt_73x7,2021-11-24,0,0.0,2,3304.1400000000003,-6608.280000000001,498138.86399999965
nkt_73x7,2021-11-25,0,0.0,0,0.0,0.0000000000006253,498138.86399999965
nkt_73x7,2021-11-26,0,0.0,0,0.0,0.0,498138.86399999965
nkt_73x7,2021-11-27,0,0.0,0,0.0,0.0,498138.86399999965
nkt_73x7,2021-11-28,0,0.0,0,0.0,0.0,498138.86399999965
nkt_73x7,2021-11-29,0,0.0,0,0.0,-1467.8599999999997,496671.00399999967
nkt_73x7,2021-11-30,0,0.0,0,0.0,0.0,496671.00399999967
nkt_73x7,2021-12-01,0,0.0,0,0.0,0.0,496671.00399999967
nkt_73x7,2021-12-02,0,0.0,0,0.0,0.0,496671.00399999967
nkt_73x7,2021-12-03,0,0.0,0,0.0,0.0,496671.00399999967
nkt_73x7,2021-12-04,0,0.0,0,0.0,-2414.0,494257.00399999967
nkt_73x7,2021-12-05,0,0.0,0,0.0,0.0,494257.00399999967
nkt_73x7,2021-12-06,0,0.0,0,0.0,0.0,494257.00399999967
nkt_73x7,2021-12-07,0,0.0,0,0.0,-3679.46,490577.54399999965
nkt_73x7,2021-12-08,3,19447.06,11,19447.06,17839.059999999998,508416.60399999964
nkt_73x7,2021-12-09,0,0.0,0,0.0,0.0,508416.60399999964
nkt_73x7,2021-12-10,0,0.0,7,6412.0,-12824.0,495592.60399999964
nkt_73x7,2021-12-11,0,0.0,0,0.0,0.0,495592.60399999964
nkt_73x7,2021-12-12,0,0.0,0,0.0,0.0,495592.60399999964
nkt_73x7,2021-12-13,0,0.0,0,0.0,-804.0,494788.60399999964
nkt_73x7,2021-12-14,0,0.0,0,0.0,0.0000000000005684,494788.60399999964
nkt_73x7,2021-12-15,0,0.0,0,0.0,0.0,494788.60399999964
nkt_73x7,2021-12-16,0,0.0,0,0.0,0.0,494788.60399999964
nkt_73x7,2021-12-17,0,0.0,0,0.0,0.0,494788.60399999964
nkt_73x7,2021-12-18,0,0.0,0,0.0,0.0,494788.60399999964
nkt_73x7,2021-12-19,0,0.0,0,0.0,-1608.0,493180.60399999964
nkt_73x7,2021-12-20,0,0.0,1,1599.0,-3198.0,489982.60399999964
nkt_73x7,2021-12-21,0,0.0,1,404.0,-808.0,489174.60399999964
nkt_73x7,2021-12-22,0,0.0,1,1611.0,-3222.0,485952.60399999964
nkt_73x7,2021-12-23,0,0.0,3,2012.0,-5636.0,480316.60399999964
nkt_73x7,2021-12-24,0,0.0,0,0.0,0.0,480316.60399999964
nkt_73x7,2021-12-25,0,0.0,0,0.0,0.0,480316.60399999964
nkt_73x7,2021-12-26,0,0.0,0,0.0,-1606.0,478710.60399999964
nkt_73x7,2021-12-27,0,0.0,0,0.0,-802.0,477908.60399999964
nkt_73x7,2021-12-28,0,0.0,0,0.0,0.0,477908.60399999964
nkt_73x7,2021-12-29,0,0.0,1,1209.0,-2418.0,475490.60399999964
nkt_73x7,2021-12-30,0,0.0,1,807.0,-1614.0,473876.60399999964
nkt_73x7,2021-12-31,0,0.0,0,0.0,0.0,473876.60399999964
nkt_73x7,2022-01-01,0,0.0,0,0.0,0.0,473876.60399999964
nkt_73x7,2022-01-02,0,0.0,0,0.0,0.0,473876.60399999964
nkt_73x7,2022-01-03,0,0.0,0,0.0,-2416.0,471460.60399999964
nkt_73x7,2022-01-04,0,0.0,0,0.0,0.0,471460.60399999964
nkt_73x7,2022-01-05,0,0.0,1,1477.0,-2954.0,468506.60399999964
nkt_73x7,2022-01-06,0,0.0,0,0.0,-804.0,467702.60399999964
nkt_73x7,2022-01-07,0,0.0,5,2772.0,-5544.0,462158.60399999964
nkt_73x7,2022-01-08,0,0.0,0,0.0,0.0,462158.60399999964
nkt_73x7,2022-01-09,0,0.0,0,0.0,-1136.0,461022.60399999964
nkt_73x7,2022-01-10,0,0.0,2,2004.0,-4008.0,457014.60399999964
nkt_73x7,2022-01-11,0,0.0,1,1211.0,-2422.0,454592.60399999964
nkt_73x7,2022-01-12,0,0.0,0,0.0,-1280.0,453312.60399999964
nkt_73x7,2022-01-13,0,0.0,0,0.0,0.0,453312.60399999964
nkt_73x7,2022-01-14,0,0.0,0,0.0,-850.0,452462.60399999964
nkt_73x7,2022-01-15,0,0.0,0,0.0,-2222.14,450240.4639999996
nkt_73x7,2022-01-16,0,0.0,0,0.0,0.0,450240.4639999996
nkt_73x7,2022-01-17,0,0.0,0,0.0,0.0,450240.4639999996
nkt_73x7,2022-01-18,0,0.0,0,0.0,0.0,450240.4639999996
nkt_73x7,2022-01-19,0,0.0,0,0.0,0.0,450240.4639999996
nkt_73x7,2022-01-20,0,0.0,0,0.0,0.0,450240.4639999996
nkt_73x7,2022-01-21,0,0.0,1,404.0,-3759.2,446481.2639999996
nkt_73x7,2022-01-22,0,0.0,0,0.0,-1608.0,444873.2639999996
nkt_73x7,2022-01-23,0,0.0,1,806.0,-3308.0,441565.2639999996
nkt_73x7,2022-01-24,0,0.0,3,3994.0,-7988.000000000001,433577.2639999996
nkt_73x7,2022-01-25,0,0.0,0,0.0,0.0,433577.2639999996
nkt_73x7,2022-01-26,0,0.0,0,0.0,0.0,433577.2639999996
nkt_73x7,2022-01-27,0,0.0,0,0.0,-804.0,432773.2639999996
nkt_73x7,2022-01-28,0,0.0,0,0.0,0.0,432773.2639999996
nkt_73x7,2022-01-29,0,0.0,0,0.0,0.0,432773.2639999996
nkt_73x7,2022-01-30,0,0.0,0,0.0,0.0,432773.2639999996
nkt_73x7,2022-01-31,0,0.0,0,0.0,0.0,432773.2639999996
nkt_73x7,2022-02-01,0,0.0,1,1609.0,-3218.0,429555.2639999996
nkt_73x7,2022-02-02,0,0.0,2,2668.8,-5337.6,424217.66399999964
nkt_73x7,2022-02-03,0,0.0,0,0.0,0.0,424217.66399999964
nkt_73x7,2022-02-04,0,0.0,0,0.0,-1606.0000000000005,422611.66399999964
nkt_73x7,2022-02-05,0,0.0,0,0.0,0.0,422611.66399999964
nkt_73x7,2022-02-06,0,0.0,0,0.0,0.0,422611.66399999964
nkt_73x7,2022-02-07,0,0.0,0,0.0,0.0,422611.66399999964
nkt_73x7,2022-02-08,0,0.0,3,1879.9999999999998,-3760.000000000001,418851.66399999964
nkt_73x7,2022-02-09,0,0.0,0,0.0,0.0,418851.66399999964
nkt_73x7,2022-02-10,2,36493.611000000004,20,36493.611,72987.222,491838.88599999965
nkt_73x7,2022-02-11,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-12,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-13,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-14,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-15,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-16,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-17,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-18,0,0.0,0,0.0,0.0,491838.88599999965
nkt_73x7,2022-02-19,0,0.0,0,0.0,-1468.78,490370.1059999996
nkt_73x7,2022-02-20,0,0.0,0,0.0,-1473.68,488896.4259999996
nkt_73x7,2022-02-21,0,0.0,0,0.0,-4411.32,484485.1059999996
nkt_73x7,2022-02-22,0,0.0,0,0.0,0.0,484485.1059999996
nkt_73x7,2022-02-23,0,0.0,0,0.0,0.0,484485.1059999996
nkt_73x7,2022-02-24,0,0.0,1,1208.0,-2555.84,481929.2659999996
nkt_73x7,2022-02-25,2,5573.84,0,0.0,10041.190000000002,491970.4559999996
nkt_73x7,2022-02-26,0,0.0,0,0.0,-10.289999999999964,491960.1659999996
nkt_73x7,2022-02-27,4,16707.78,0,0.0,33415.56,525375.7259999996
nkt_73x7,2022-02-28,0,0.0,0,0.0,-2279.6099999999997,523096.1159999996
nkt_73x7,2022-03-01,0,0.0,0,0.0,-15582.15,507513.96599999955
nkt_73x7,2022-03-02,0,0.0,0,0.0,-1871.65,505642.3159999995
nkt_73x7,2022-03-03,0,0.0,2,2972.0,-1443.5699999999995,504198.7459999995
nkt_73x7,2022-03-04,0,0.0,2,2001.0,4165.48,508364.2259999995
nkt_73x7,2022-03-05,0,0.0,0,0.0,0.0,508364.2259999995
nkt_73x7,2022-03-06,0,0.0,0,0.0,-1107.7800000000002,507256.4459999995
nkt_73x7,2022-03-07,0,0.0,0,0.0,-2705.1,504551.3459999995
nkt_73x7,2022-03-08,0,0.0,0,0.0,0.0,504551.3459999995
nkt_73x7,2022-03-09,0,0.0,0,0.0,3314.1600000000003,507865.50599999947
nkt_73x7,2022-03-10,0,0.0,1,1207.0,7541.85,515407.35599999945
nkt_73x7,2022-03-11,0,0.0,0,0.0,1103.67,516511.02599999943
nkt_73x7,2022-03-12,0,0.0,0,0.0,-1479.0,515032.02599999943
nkt_73x7,2022-03-13,0,0.0,1,789.0,-1578.0,513454.02599999943
nkt_73x7,2022-03-14,0,0.0,1,731.63,-2815.26,510638.7659999994
nkt_73x7,2022-03-15,0,0.0,0,0.0,1107.1,511745.8659999994
nkt_73x7,2022-03-16,0,0.0,0,0.0,-734.1899999999996,511011.6759999994
nkt_73x7,2022-03-17,0,0.0,0,0.0,-1588.4899999999998,509423.1859999994
nkt_73x7,2022-03-18,0,0.0,0,0.0,0.0,509423.1859999994
nkt_73x7,2022-03-19,0,0.0,0,0.0,740.49,510163.6759999994
nkt_73x7,2022-03-20,4,11149.23,0,0.0,19585.07,529748.7459999993
nkt_73x7,2022-03-21,0,0.0,0,0.0,1107.39,530856.1359999994
nkt_73x7,2022-03-22,0,0.0,0,0.0,-869.8100000000001,529986.3259999993
nkt_73x7,2022-03-23,0,0.0,0,0.0,0.0,529986.3259999993
nkt_73x7,2022-03-24,0,0.0,4,2973.16,-2973.16,527013.1659999993
nkt_73x7,2022-03-25,0,0.0,1,1487.64,-2975.2799999999997,524037.88599999924
nkt_73x7,2022-03-26,0,0.0,0,0.0,0.0,524037.88599999924
nkt_73x7,2022-03-27,0,0.0,0,0.0,0.0,524037.88599999924
nkt_73x7,2022-03-28,1,10680.46,5,11794.829999999998,8451.719999999998,532489.6059999992
nkt_73x7,2022-03-29,0,0.0,3,2974.56,-5949.12,526540.4859999992
nkt_73x7,2022-03-30,0,0.0,0,0.0,0.0,526540.4859999992
nkt_73x7,2022-03-31,7,27735.527000000002,1,1114.92,25505.686999999998,552046.1729999993
nkt_73x7,2022-04-01,5,17735.04,0,0.0,17735.04,569781.2129999993
nkt_73x7,2022-04-02,0,0.0,0,0.0,-3314.31,566466.9029999992
nkt_73x7,2022-04-03,0,0.0,0,0.0,0.0,566466.9029999992
nkt_73x7,2022-04-04,0,0.0,1,1856.56,-3713.1200000000003,562753.7829999992
nkt_73x7,2022-04-05,4,16634.55,1,743.29,67631.61,630385.3929999992
nkt_73x7,2022-04-06,0,0.0,0,0.0,11103.74,641489.1329999992
nkt_73x7,2022-04-07,0,0.0,0,0.0,0.0,641489.1329999992
nkt_73x7,2022-04-08,0,0.0,0,0.0,-2220.49,639268.6429999992
nkt_73x7,2022-04-09,1,4367.99,0,0.0,9470.3,648738.9429999993
nkt_73x7,2022-04-10,0,0.0,0,0.0,29551.900000000005,678290.8429999993
nkt_73x7,2022-04-11,1,3314.31,3,3314.31,4053.0499999999997,682343.8929999993
nkt_73x7,2022-04-12,0,0.0,0,0.0,31789.9,714133.7929999994
nkt_73x7,2022-04-13,0,0.0,0,0.0,-369.1,713764.6929999994
nkt_73x7,2022-04-14,0,0.0,2,1851.6399999999999,-3688.0499999999997,710076.6429999993
nkt_73x7,2022-04-15,0,0.0,2,1480.1200000000001,4800.719999999999,714877.3629999993
nkt_73x7,2022-04-16,0,0.0,1,742.18,-1484.3600000000001,713393.0029999993
nkt_73x7,2022-04-17,0,0.0,0,0.0,-33269.1,680123.9029999994
nkt_73x7,2022-04-18,0,0.0,2,1850.7399999999998,-3701.48,676422.4229999994
nkt_73x7,2022-04-19,0,0.0,6,6584.08,-11701.640000000005,664720.7829999994
nkt_73x7,2022-04-20,2,5522.62,8,9588.26,-4214.659999999994,660506.1229999993
nkt_73x7,2022-04-21,0,0.0,1,1108.44,-3325.32,657180.8029999994
nkt_73x7,2022-04-22,0,0.0,1,1109.32,-4436.379999999999,652744.4229999994
nkt_73x7,2022-04-23,0,0.0,2,1847.71,-3695.4200000000005,649049.0029999993
nkt_73x7,2022-04-24,0,0.0,0,0.0,0.0,649049.0029999993
nkt_73x7,2022-04-25,0,0.0,0,0.0,1108.44,650157.4429999993
nkt_73x7,2022-04-26,0,0.0,1,1849.04,-8125.179999999998,642032.2629999992
nkt_73x7,2022-04-27,0,0.0,7,2220.03,-2222.3200000000006,639809.9429999993
nkt_73x7,2022-04-28,0,0.0,0,0.0,2213.9800000000005,642023.9229999993
nkt_73x7,2022-04-29,0,0.0,0,0.0,-6619.24,635404.6829999993
nkt_73x7,2022-04-30,0,0.0,0,0.0,4427.1,639831.7829999992
nkt_73x7,2022-05-01,0,0.0,0,0.0,1096.07,640927.8529999992
nkt_73x7,2022-05-02,0,0.0,1,1110.76,-4927.59,636000.2629999992
nkt_73x7,2022-05-03,0,0.0,0,0.0,1106.56,637106.8229999993
nkt_73x7,2022-05-04,0,0.0,0,0.0,1106.5599999999988,638213.3829999993
nkt_73x7,2022-05-05,0,0.0,7,6293.570000000001,-5951.480000000001,632261.9029999994
nkt_73x7,2022-05-06,0,0.0,2,740.94,-1481.88,630780.0229999993
nkt_73x7,2022-05-07,0,0.0,0,0.0,0.0,630780.0229999993
nkt_73x7,2022-05-08,0,0.0,0,0.0,0.0,630780.0229999993
nkt_73x7,2022-05-09,0,0.0,0,0.0,-850.0,629930.0229999993
nkt_73x7,2022-05-10,0,0.0,1,743.4,-1486.7999999999997,628443.2229999993
nkt_73x7,2022-05-11,0,0.0,0,0.0,0.0,628443.2229999993
nkt_73x7,2022-05-12,0,0.0,0,0.0,0.0,628443.2229999993
nkt_73x7,2022-05-13,2,36493.611000000004,4,37237.011000000006,-36501.410999999986,591941.8119999993
nkt_73x7,2022-05-14,0,0.0,0,0.0,0.0,591941.8119999993
nkt_73x7,2022-05-15,0,0.0,0,0.0,0.0,591941.8119999993
nkt_73x7,2022-05-16,0,0.0,4,4530.0599999999995,-11631.72999999999,580310.0819999994
nkt_73x7,2022-05-17,0,0.0,0,0.0,0.0,580310.0819999994
nkt_73x7,2022-05-18,0,0.0,0,0.0,0.0,580310.0819999994
nkt_73x7,2022-05-19,0,0.0,0,0.0,0.0,580310.0819999994
nkt_73x7,2022-05-20,0,0.0,10,14214.93,-25858.25,554451.8319999994
nkt_73x7,2022-05-21,0,0.0,2,1849.03,-3698.0600000000004,550753.7719999993
nkt_73x7,2022-05-22,0,0.0,0,0.0,-1479.0,549274.7719999993
nkt_73x7,2022-05-23,0,0.0,0,0.0,-1604.0,547670.7719999993
nkt_73x7,2022-05-24,0,0.0,1,370.37,-740.7399999999997,546930.0319999993
nkt_73x7,2022-05-25,0,0.0,1,1807.58,-2136.1600000000008,544793.8719999993
nkt_73x7,2022-05-26,0,0.0,1,370.43,-2320.86,542473.0119999993
nkt_73x7,2022-05-27,1,1479.0,2,1479.0,1479.0,543952.0119999993
nkt_73x7,2022-05-28,0,0.0,1,1094.62,-2189.24,541762.7719999993
nkt_73x7,2022-05-29,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-05-30,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-05-31,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-06-01,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-06-02,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-06-03,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-06-04,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-06-05,0,0.0,0,0.0,0.0,541762.7719999993
nkt_73x7,2022-06-06,0,0.0,2,370.35999999999996,-22175.82,519586.9519999993
nkt_73x7,2022-06-07,0,0.0,0,0.0,0.0,519586.9519999993
nkt_73x7,2022-06-08,0,0.0,0,0.0,-48689.34,470897.61199999927
nkt_73x7,2022-06-09,0,0.0,0,0.0,0.0,470897.61199999927
nkt_73x7,2022-06-10,0,0.0,0,0.0,0.0,470897.61199999927
nkt_73x7,2022-06-11,0,0.0,0,0.0,0.0,470897.61199999927
nkt_73x7,2022-06-12,0,0.0,0,0.0,0.0,470897.61199999927
nkt_73x7,2022-06-13,0,0.0,0,0.0,0.0,470897.61199999927
nkt_73x7,2022-06-14,0,0.0,3,364.18899999999996,-728.3779999999998,470169.23399999924
nkt_73x7,2022-06-15,0,0.0,0,0.0,0.0,470169.23399999924
nkt_73x7,2022-06-16,0,0.0,0,0.0,0.0,470169.23399999924
nkt_73x7,2022-06-17,0,0.0,0,0.0,0.0,470169.23399999924
nkt_73x7,2022-06-18,0,0.0,0,0.0,0.0,470169.23399999924
nkt_73x7,2022-06-19,0,0.0,0,0.0,0.0,470169.23399999924
nkt_73x7,2022-06-20,0,0.0,0,0.0,0.0,470169.23399999924
nkt_73x7,2022-06-21,0,0.0,1,743.28,-1486.5600000000002,468682.67399999924
nkt_73x7,2022-06-22,0,0.0,0,0.0,0.0,468682.67399999924
nkt_73x7,2022-06-23,0,0.0,0,0.0,0.0,468682.67399999924
nkt_73x7,2022-06-24,0,0.0,0,0.0,0.0,468682.67399999924
nkt_73x7,2022-06-25,0,0.0,0,0.0,0.0,468682.67399999924
nkt_73x7,2022-06-26,0,0.0,0,0.0,0.0,468682.67399999924
nkt_73x7,2022-06-27,0,0.0,0,0.0,-120.512,468562.16199999925
nkt_73x7,2022-06-28,0,0.0,0,0.0,0.0,468562.16199999925
nkt_73x7,2022-06-29,0,0.0,0,0.0,0.0,468562.16199999925
nkt_73x7,2022-06-30,0,0.0,0,0.0,0.0,468562.16199999925
nkt_73x7,2022-07-01,0,0.0,0,0.0,0.0,468562.16199999925
nkt_73x7,2022-07-02,5,28716.0,0,0.0,28716.0,497278.16199999925
nkt_73x7,2022-07-03,0,0.0,0,0.0,0.0,497278.16199999925
nkt_73x7,2022-07-04,2,11405.0,0,0.0,32840.1,530118.2619999993
nkt_73x7,2022-07-05,0,0.0,0,0.0,0.0,530118.2619999993
nkt_73x7,2022-07-06,0,0.0,0,0.0,0.0,530118.2619999993
nkt_73x7,2022-07-07,0,0.0,0,0.0,0.0,530118.2619999993
nkt_73x7,2022-07-08,1,2337.0,0,0.0,51026.34,581144.6019999993
nkt_73x7,2022-07-09,0,0.0,0,0.0,-39181.76,541962.8419999992
nkt_73x7,2022-07-10,0,0.0,1,371.28,38439.200000000004,580402.0419999992
nkt_73x7,2022-07-11,0,0.0,0,0.0,0.0,580402.0419999992
nkt_73x7,2022-07-12,1,5602.0,0,0.0,5602.0,586004.0419999992
nkt_73x7,2022-07-13,0,0.0,0,0.0,-51.81,585952.2319999991
nkt_73x7,2022-07-14,0,0.0,0,0.0,0.0,585952.2319999991
nkt_73x7,2022-07-15,0,0.0,2,1483.02,-1483.0199999999998,584469.2119999991
nkt_73x7,2022-07-16,0,0.0,0,0.0,0.0,584469.2119999991
nkt_73x7,2022-07-17,1,5637.0,0,0.0,5637.0,590106.2119999991
nkt_73x7,2022-07-18,0,0.0,0,0.0,0.0,590106.2119999991
nkt_73x7,2022-07-19,3,7955.0,0,0.0,6738.0,596844.2119999991
nkt_73x7,2022-07-20,0,0.0,0,0.0,0.0,596844.2119999991
nkt_73x7,2022-07-21,0,0.0,0,0.0,0.0,596844.2119999991
nkt_73x7,2022-07-22,1,823.0,0,0.0,17.0,596861.2119999991
nkt_73x7,2022-07-23,0,0.0,0,0.0,0.0,596861.2119999991
nkt_73x7,2022-07-24,0,0.0,0,0.0,0.0,596861.2119999991
nkt_73x7,2022-07-25,0,0.0,0,0.0,0.0,596861.2119999991
nkt_73x7,2022-07-26,0,0.0,1,51.81,0.0,596861.2119999991
nkt_73x7,2022-07-27,0,0.0,0,0.0,-1612.0,595249.2119999991
nkt_73x7,2022-07-28,0,0.0,0,0.0,0.0,595249.2119999991
nkt_73x7,2022-07-29,0,0.0,0,0.0,0.0,595249.2119999991
nkt_73x7,2022-07-30,0,0.0,0,0.0,0.0,595249.2119999991
nkt_73x7,2022-07-31,0,0.0,0,0.0,0.0,595249.2119999991
nkt_73x7,2022-08-01,2,1534.0,0,0.0,730.0,595979.2119999991
nkt_73x7,2022-08-02,0,0.0,0,0.0,0.0,595979.2119999991
nkt_73x7,2022-08-03,0,0.0,0,0.0,0.0,595979.2119999991
nkt_73x7,2022-08-04,0,0.0,0,0.0,-1690.0,594289.2119999991
nkt_73x7,2022-08-05,0,0.0,8,34366.827000000005,-34366.827000000005,559922.3849999991
nkt_73x7,2022-08-06,0,0.0,0,0.0,0.0,559922.3849999991
nkt_73x7,2022-08-07,0,0.0,0,0.0,0.0,559922.3849999991
nkt_73x7,2022-08-08,0,0.0,0,0.0,0.0,559922.3849999991
nkt_73x7,2022-08-09,0,0.0,0,0.0,0.0,559922.3849999991
nkt_73x7,2022-08-10,0,0.0,0,0.0,0.0,559922.3849999991
nkt_73x7,2022-08-11,0,0.0,0,0.0,34366.827000000005,594289.2119999991
nkt_73x7,2022-08-12,11,34366.827,8,34366.827,-53957.71000000001,540331.5019999992
nkt_73x7,2022-08-13,0,0.0,0,0.0,0.0,540331.5019999992
nkt_73x7,2022-08-14,0,0.0,0,0.0,0.0,540331.5019999992
nkt_73x7,2022-08-15,0,0.0,0,0.0,0.0,540331.5019999992
nkt_73x7,2022-08-16,0,0.0,0,0.0,19590.877,559922.3789999991
nkt_73x7,2022-08-17,0,0.0,0,0.0,-850.0,559072.3789999991
nkt_73x7,2022-08-18,0,0.0,0,0.0,0.0,559072.3789999991
nkt_73x7,2022-08-19,0,0.0,0,0.0,0.0,559072.3789999991
nkt_73x7,2022-08-20,0,0.0,0,0.0,-1606.0,557466.3789999991
nkt_73x7,2022-08-21,0,0.0,0,0.0,0.0000000000009095,557466.3789999991
nkt_73x7,2022-08-22,0,0.0,0,0.0,-850.0,556616.3789999991
nkt_73x7,2022-08-23,0,0.0,0,0.0,0.0,556616.3789999991
nkt_73x7,2022-08-24,0,0.0,0,0.0,0.0,556616.3789999991
nkt_73x7,2022-08-25,0,0.0,0,0.0,-1700.0,554916.3789999991
nkt_73x7,2022-08-26,0,0.0,0,0.0,0.0,554916.3789999991
nkt_73x7,2022-08-27,0,0.0,0,0.0,0.0,554916.3789999991
nkt_73x7,2022-08-28,0,0.0,0,0.0,0.0,554916.3789999991
nkt_73x7,2022-08-29,0,0.0,8,34110.0,0.0,554916.3789999991
nkt_73x7,2022-08-30,3,38804.0,13,38804.0,38804.0,593720.3789999991
nkt_73x7,2022-08-31,0,0.0,1,1593.0,-3186.0,590534.3789999991
nkt_73x7,2022-09-01,0,0.0,0,0.0,0.0,590534.3789999991
nkt_73x7,2022-09-02,0,0.0,2,2812.0,-5624.0,584910.3789999991
nkt_73x7,2022-09-03,0,0.0,0,0.0,0.0,584910.3789999991
nkt_73x7,2022-09-04,2,11220.0,0,0.0,11220.0,596130.3789999991
nkt_73x7,2022-09-05,0,0.0,0,0.0,0.0,596130.3789999991
nkt_73x7,2022-09-06,1,5619.0,4,11760.0,-17901.0,578229.3789999991
nkt_73x7,2022-09-07,9,50744.998999999996,0,0.0,50744.998999999996,628974.3779999991
nkt_73x7,2022-09-08,3,16695.0,0,0.0,16695.0,645669.3779999991
nkt_73x7,2022-09-09,0,0.0,0,0.0,0.0,645669.3779999991
nkt_73x7,2022-09-10,0,0.0,0,0.0,0.0,645669.3779999991
nkt_73x7,2022-09-11,8,45250.0,0,0.0,45250.0,690919.3779999991
nkt_73x7,2022-09-12,3,15062.0,0,0.0,15062.0,705981.3779999991
nkt_73x7,2022-09-13,0,0.0,1,1625.0,-3250.0,702731.3779999991
nkt_73x7,2022-09-14,1,5445.0,0,0.0,5445.0,708176.3779999991
nkt_73x7,2022-09-15,3,71517.0,23,84433.0,45685.0,753861.3779999991
nkt_73x7,2022-09-16,4,14206.0,2,3663.0,6880.0,760741.3779999991
nkt_73x7,2022-09-17,1,1586.0,0,0.0,1586.0,762327.3779999991
nkt_73x7,2022-09-18,0,0.0,0,0.0,-1594.0,760733.3779999991
nkt_73x7,2022-09-19,0,0.0,0,0.0,0.0,760733.3779999991
nkt_73x7,2022-09-20,2,50175.998999999996,14,69894.999,10737.999,771471.376999999
nkt_73x7,2022-09-21,0,0.0,1,400.0,-800.0,770671.376999999
nkt_73x7,2022-09-22,0,0.0,1,794.0,-1588.0,769083.376999999
nkt_73x7,2022-09-23,0,0.0,3,2784.0,-7268.0,761815.376999999
nkt_73x7,2022-09-24,0,0.0,1,803.0,-3216.0,758599.376999999
nkt_73x7,2022-09-25,0,0.0,0,0.0,0.0,758599.376999999
nkt_73x7,2022-09-26,0,0.0,3,3107.0,-6214.0,752385.376999999
nkt_73x7,2022-09-27,0,0.0,1,782.0,-1564.0,750821.376999999
nkt_73x7,2022-09-28,0,0.0,1,400.0,-800.0,750021.376999999
nkt_73x7,2022-09-29,0,0.0,1,1567.0,-3134.0,746887.376999999
nkt_73x7,2022-09-30,0,0.0,0,0.0,0.000000000001819,746887.376999999
nkt_73x7,2022-10-01,1,2140.0,0,0.0,-1553.6999999999996,745333.6769999991
nkt_73x7,2022-10-02,0,0.0,4,1950.0,-5748.04,739585.636999999
nkt_73x7,2022-10-03,0,0.0,0,0.0,0.0,739585.636999999
nkt_73x7,2022-10-04,0,0.0,1,1596.0,-3192.0,736393.636999999
nkt_73x7,2022-10-05,0,0.0,3,3896.0,-7792.0,728601.636999999
nkt_73x7,2022-10-06,0,0.0,1,783.0,-1566.0,727035.636999999
nkt_73x7,2022-10-07,0,0.0,3,4387.0,-8774.0,718261.636999999
nkt_73x7,2022-10-08,0,0.0,0,0.0,0.0,718261.636999999
nkt_73x7,2022-10-09,0,0.0,0,0.0,0.0,718261.636999999
nkt_73x7,2022-10-10,0,0.0,6,7780.0,-15560.0,702701.636999999
nkt_73x7,2022-10-11,0,0.0,4,3917.0,-7834.0,694867.636999999
nkt_73x7,2022-10-12,0,0.0,7,10149.0,-23610.92,671256.716999999
nkt_73x7,2022-10-13,1,393.0,2,1190.0,-1987.0,669269.716999999
nkt_73x7,2022-10-14,0,0.0,2,1459.0,-5875.93,663393.786999999
nkt_73x7,2022-10-15,0,0.0,0,0.0,0.0,663393.786999999
nkt_73x7,2022-10-16,0,0.0,0,0.0,0.0,663393.786999999
nkt_73x7,2022-10-17,0,0.0,0,0.0,0.0,663393.786999999
nkt_73x7,2022-10-18,0,0.0,1,1214.0,-4640.130000000001,658753.656999999
nkt_73x7,2022-10-19,0,0.0,2,1202.0,-5362.389999999999,653391.266999999
nkt_73x7,2022-10-20,0,0.0,0,0.0,-1847.34,651543.926999999
nkt_73x7,2022-10-21,0,0.0,0,0.0,-4565.39,646978.536999999
